publisher,title,categories,url
뉴시스,속보,hot,https://www.newsis.com/RSS/sokbo.xml
뉴시스,정치,politics,https://www.newsis.com/RSS/politics.xml
뉴시스,국제,world,https://www.newsis.com/RSS/international.xml
뉴시스,경제,economy,https://www.newsis.com/RSS/economy.xml
뉴시스,금융,economy,https://www.newsis.com/RSS/bank.xml
뉴시스,산업,economy,https://www.newsis.com/RSS/industry.xml
뉴시스,사회,society,https://www.newsis.com/RSS/society.xml
뉴시스,IT·바이오,it_science,https://www.newsis.com/RSS/health.xml
뉴시스,수도권,society,https://www.newsis.com/RSS/met.xml
뉴시스,지방,society,https://www.newsis.com/RSS/country.xml
뉴시스,스포츠,sports,https://www.newsis.com/RSS/sports.xml
뉴시스,연예,culture_ent,https://www.newsis.com/RSS/entertain.xml
뉴시스,문화,culture_ent,https://www.newsis.com/RSS/culture.xml
뉴시스,광장,society,https://www.newsis.com/RSS/square.xml
뉴시스,포토,society,https://www.newsis.com/RSS/photo.xml
뉴시스,위클리뉴시스,society,https://www.newsis.com/RSS/newsiseyes.xml
연합뉴스TV,전체,hot,http://www.yonhapnewstv.co.kr/browse/feed/
연합뉴스TV,정치,politics,http://www.yonhapnewstv.co.kr/category/news/politics/feed/
연합뉴스TV,경제,economy,http://www.yonhapnewstv.co.kr/category/news/economy/feed/
연합뉴스TV,사회,society,http://www.yonhapnewstv.co.kr/category/news/society/feed/
연합뉴스TV,지역,society,http://www.yonhapnewstv.co.kr/category/news/local/feed/
연합뉴스TV,세계,world,http://www.yonhapnewstv.co.kr/category/news/international/feed/
연합뉴스TV,문화ㆍ연예,culture_ent,http://www.yonhapnewstv.co.kr/category/news/culture/feed/
연합뉴스TV,스포츠,sports,http://www.yonhapnewstv.co.kr/category/news/sports/feed/
연합뉴스TV,날씨,society,http://www.yonhapnewstv.co.kr/category/news/weather/feed/
